Dose,Category,Location,Denominator,Coverage,Lower CI,Higher CI,Year
1doseVaricellaVaccinationRaceEthnicity,Hispanic,FL,246.000000,52.300000,44.200000,60.400000,1999
1doseVaricellaVaccinationUrbanicity,Living In An MSA Central City,MN,96.000000,85.000000,74.100000,91.900000,2006
1doseVaricellaVaccinationAge,19-35 Months,KY,267.000000,91.000000,86.400000,94.100000,2006
1doseVaricellaVaccinationFacilityType,Private,GA,320.000000,53.200000,46.200000,60.200000,1998
1doseVaricellaVaccinationPoverty,Living Below Poverty,NE,49.000000,89.800000,76.700000,95.900000,2012
1doseVaricellaVaccinationFacilityType,Other,FL,31.000000,74.600000,45.100000,91.300000,2007
1doseVaricellaVaccinationFacilityType,Public,MO,52.000000,26.000000,14.700000,41.900000,1999
1doseVaricellaVaccinationFacilityType,Private,IA,144.000000,70.400000,60.600000,78.700000,2003
1doseVaricellaVaccinationFacilityType,Public,TX,206.000000,85.500000,76.100000,91.700000,2003
1doseVaricellaVaccinationFacilityType,Public,TN,41.000000,92.900000,75.500000,98.200000,2010
1doseVaricellaVaccinationPoverty,Living At or Above Poverty,CT,220.000000,93.200000,88.400000,96.100000,2010
1doseVaricellaVaccinationUrbanicity,Living in an MSA Noncentral City,CT,174.000000,95.200000,91.400000,97.300000,2010
1doseVaricellaVaccinationPoverty,Living At or Above Poverty,MD,403.000000,92.700000,88.100000,95.600000,2003
1doseVaricellaVaccinationAge,19-35 Months,UT,305.000000,69.300000,63.300000,74.700000,2001
1doseVaricellaVaccinationUrbanicity,Living in an MSA Noncentral City,OK,113.000000,87.800000,80.500000,92.700000,2001
1doseVaricellaVaccinationRaceEthnicity,White only  non-Hispanic,CT,189.000000,95.700000,91.000000,98.000000,2007
1doseVaricellaVaccinationAge,24 Months,OH,570.000000,84.700000,79.800000,88.600000,2006
1doseVaricellaVaccinationVFCProgramProvider,Participating,MO,216.000000,76.500000,69.300000,82.400000,2002
1doseVaricellaVaccinationVFCProgramProvider,Participating,TN,254.000000,92.900000,88.200000,95.800000,2009
1doseVaricellaVaccinationFacilityType,Private,SC,134.000000,33.600000,25.500000,42.700000,1997
1doseVaricellaVaccinationRaceEthnicity,Hispanic,LA,45.000000,95.300000,84.100000,98.700000,2005
1doseVaricellaVaccinationFacilityType,Private,IA,168.000000,84.600000,76.200000,90.400000,2004
1doseVaricellaVaccinationAge,19-35 Months,HI,277.000000,78.100000,71.800000,83.300000,2000
1doseVaricellaVaccinationPoverty,Living At or Above Poverty,NV,164.000000,84.000000,76.000000,89.800000,2007
1doseVaricellaVaccinationFacilityType,Mixed,HI,36.000000,98.500000,90.200000,99.800000,2011
1doseVaricellaVaccinationAge,24 Months,WI,296.000000,90.400000,85.900000,93.600000,2010
1doseVaricellaVaccinationAge,13 Months,MI,212.000000,52.400000,44.400000,60.200000,2013
1doseVaricellaVaccinationUrbanicity,Living In An MSA Central City,MS,38.000000,94.200000,79.100000,98.600000,2010
1doseVaricellaVaccinationAge,13 Months,SD,282.000000,35.500000,29.100000,42.400000,2002
1doseVaricellaVaccinationFacilityType,Mixed,WI,50.000000,100.000000,nan,nan,2011
1doseVaricellaVaccinationFacilityType,Mixed,NM,37.000000,79.900000,55.300000,92.800000,2006
1doseVaricellaVaccinationFacilityType,Public,MT,62.000000,53.900000,40.100000,67.000000,2001
1doseVaricellaVaccinationPoverty,Living At or Above Poverty,NM,152.000000,34.100000,26.200000,43.000000,1998
1doseVaricellaVaccinationUrbanicity,Living In A Non MSA,HI,60.000000,95.900000,89.000000,98.600000,2007
1doseVaricellaVaccinationFacilityType,Mixed,AR,79.000000,97.000000,92.100000,98.900000,2010
1doseVaricellaVaccinationFacilityType,Mixed,MT,35.000000,82.300000,63.600000,92.600000,2006
1doseVaricellaVaccinationRaceEthnicity,Black only  non-Hispanic,NY,37.000000,95.000000,81.700000,98.800000,2005
1doseVaricellaVaccinationAge,13 Months,OK,268.000000,45.600000,38.300000,53.000000,2002
1doseVaricellaVaccinationAge,19 Months,TN,277.000000,92.100000,87.900000,94.900000,2010
1doseVaricellaVaccinationPoverty,Living At or Above Poverty,WY,212.000000,82.700000,75.800000,88.000000,2010
1doseVaricellaVaccinationFacilityType,Private,WY,90.000000,89.300000,74.900000,95.900000,2014
1doseVaricellaVaccinationWIC,Participating,CO,80.000000,84.100000,73.400000,91.100000,2017
1doseVaricellaVaccinationUrbanicity,Living in an MSA Noncentral City,MI,113.000000,92.400000,83.900000,96.600000,2017
1doseVaricellaVaccinationAge,19-35 Months,VA,272.000000,83.000000,76.800000,87.700000,2002
1doseVaricellaVaccinationUrbanicity,Living In An MSA Central City,MA,57.000000,95.100000,74.700000,99.200000,2015
1doseVaricellaVaccinationFacilityType,Private,CA,698.000000,20.100000,16.400000,24.400000,1996
1doseVaricellaVaccinationVFCProgramProvider,Not Participating ,GA,42.000000,86.900000,61.100000,96.600000,2015
1doseVaricellaVaccinationAge,19 Months,HI,299.000000,55.200000,48.900000,61.400000,1999
1doseVaricellaVaccinationVFCProgramProvider,Participating,TX,1118.000000,91.900000,88.600000,94.300000,2009
1doseVaricellaVaccinationPoverty,Living Below Poverty,HI,60.000000,58.000000,44.400000,70.500000,1998
1doseVaricellaVaccinationFacilityType,Public,LA,36.000000,90.800000,69.900000,97.700000,2011
1doseVaricellaVaccinationAge,13 Months,MD,311.000000,62.600000,54.900000,69.600000,2012
1doseVaricellaVaccinationAge,13 Months,UT,269.000000,53.700000,46.600000,60.800000,2003
1doseVaricellaVaccinationVFCProgramProvider,Participating,KY,237.000000,80.900000,75.000000,85.700000,2001
1doseVaricellaVaccinationPoverty,Living At or Above Poverty,KY,236.000000,65.800000,58.300000,72.600000,2000
1doseVaricellaVaccinationAge,19 Months,OK,294.000000,21.200000,16.800000,26.400000,1997
1doseVaricellaVaccinationRaceEthnicity,Hispanic,DE,36.000000,62.900000,45.700000,77.300000,1999
1doseVaricellaVaccinationFacilityType,Mixed,WV,37.000000,91.600000,78.700000,97.000000,2004
1doseVaricellaVaccinationUrbanicity,Living In An MSA Central City,KS,80.000000,95.000000,86.700000,98.200000,2015
1doseVaricellaVaccinationUrbanicity,Living In A Non MSA,VA,48.000000,93.500000,83.600000,97.600000,2010
1doseVaricellaVaccinationFacilityType,Other,DE,63.000000,78.400000,59.400000,90.100000,2011
1doseVaricellaVaccinationFacilityType,Other,NC,37.000000,86.000000,65.000000,95.300000,2002
1doseVaricellaVaccinationVFCProgramProvider,Participating,FL,294.000000,93.700000,89.100000,96.400000,2009
1doseVaricellaVaccinationAge,19 Months,OK,219.000000,85.700000,79.800000,90.100000,2017
1doseVaricellaVaccinationAge,24 Months,KY,290.000000,6.600000,4.300000,10.200000,1996
1doseVaricellaVaccinationFacilityType,Mixed,PA,35.000000,100.000000,nan,nan,2009
1doseVaricellaVaccinationUrbanicity,Living In A Non MSA,IL,40.000000,80.400000,55.400000,93.100000,2011
1doseVaricellaVaccinationAge,13 Months,AR,347.000000,45.300000,38.500000,52.200000,2007
1doseVaricellaVaccinationWIC,Not Participating ,ND,169.000000,91.900000,86.600000,95.200000,2010
1doseVaricellaVaccinationFacilityType,Private,HI,178.000000,13.900000,9.300000,20.400000,1996
1doseVaricellaVaccinationPoverty,Living Below Poverty,CT,35.000000,89.000000,66.500000,97.100000,2008
1doseVaricellaVaccinationFacilityType,Public,ND,48.000000,86.100000,57.100000,96.600000,2014
1doseVaricellaVaccinationWIC,Participating,VT,89.000000,79.900000,65.500000,89.300000,2007
1doseVaricellaVaccinationAge,24 Months,IA,263.000000,83.800000,77.400000,88.600000,2004
1doseVaricellaVaccinationFacilityType,Mixed,DC,46.000000,100.000000,nan,nan,2012
1doseVaricellaVaccinationUrbanicity,Living in an MSA Noncentral City,PA,139.000000,87.500000,77.300000,93.500000,2005
1doseVaricellaVaccinationPoverty,Living At or Above Poverty,AK,208.000000,87.400000,81.600000,91.500000,2017
1doseVaricellaVaccinationAge,13 Months,GA,270.000000,50.500000,41.600000,59.500000,2014
1doseVaricellaVaccinationWIC,Not Participating ,NY,309.000000,92.600000,88.300000,95.300000,2015
1doseVaricellaVaccinationAge,13 Months,WA,666.000000,40.200000,35.500000,45.200000,2006
1doseVaricellaVaccinationFacilityType,Private,WI,358.000000,35.600000,29.800000,41.900000,1998
1doseVaricellaVaccinationWIC,Participating,HI,106.000000,90.300000,83.500000,94.500000,2006
1doseVaricellaVaccinationUrbanicity,Living in an MSA Noncentral City,NE,45.000000,96.100000,76.700000,99.400000,2014
1doseVaricellaVaccinationAge,24 Months,TN,303.000000,89.200000,83.100000,93.300000,2012
1doseVaricellaVaccinationPoverty,Living At or Above Poverty,UT,207.000000,89.100000,81.900000,93.600000,2016
1doseVaricellaVaccinationRaceEthnicity,Asian only  non-Hispanic,CA,111.000000,62.900000,50.300000,73.900000,1998
1doseVaricellaVaccinationWIC,Not Participating ,VA,290.000000,95.800000,91.100000,98.100000,2017
1doseVaricellaVaccinationRaceEthnicity,Hispanic,IN,66.000000,76.400000,51.500000,90.800000,2004
1doseVaricellaVaccinationFacilityType,Public,IL,70.000000,87.200000,73.900000,94.200000,2015
1doseVaricellaVaccinationAge,13 Months,CA,411.000000,52.600000,46.000000,59.200000,2010
1doseVaricellaVaccinationFacilityType,Private,UT,160.000000,95.600000,90.500000,98.100000,2013
1doseVaricellaVaccinationAge,19-35 Months,PA,568.000000,80.800000,76.200000,84.600000,2001
1doseVaricellaVaccinationFacilityType,Mixed,WI,33.000000,100.000000,nan,nan,2013
1doseVaricellaVaccinationAge,24 Months,DE,171.000000,85.400000,77.900000,90.700000,2005
1doseVaricellaVaccinationAge,13 Months,WV,308.000000,43.500000,36.200000,51.100000,2004
1doseVaricellaVaccinationUrbanicity,Living in an MSA Noncentral City,IA,38.000000,98.400000,89.300000,99.800000,2013
1doseVaricellaVaccinationPoverty,Living At or Above Poverty,CO,339.000000,86.400000,80.700000,90.600000,2005
1doseVaricellaVaccinationAge,13 Months,NC,259.000000,55.200000,47.700000,62.500000,2002
1doseVaricellaVaccinationAge,13 Months,VT,232.000000,45.500000,38.500000,52.600000,2008
1doseVaricellaVaccinationWIC,Participating,ND,81.000000,92.700000,83.900000,96.800000,2011
1doseVaricellaVaccinationPoverty,Unknown poverty,NY,74.000000,85.300000,74.100000,92.100000,2003
1doseVaricellaVaccinationAge,19 Months,NE,290.000000,62.000000,55.800000,67.900000,2000
1doseVaricellaVaccinationWIC,Participating,CO,108.000000,88.300000,79.500000,93.700000,2005
1doseVaricellaVaccinationVFCProgramProvider,Participating,WV,197.000000,87.500000,80.100000,92.400000,2009
1doseVaricellaVaccinationAge,24 Months,ND,249.000000,90.500000,85.700000,93.800000,2007
1doseVaricellaVaccinationRaceEthnicity,White only  non-Hispanic,AL,193.000000,72.600000,60.700000,82.000000,2000
1doseVaricellaVaccinationFacilityType,Mixed,TN,66.000000,95.300000,83.700000,98.800000,2014
1doseVaricellaVaccinationWIC,Participating,TX,910.000000,89.900000,86.700000,92.400000,2006
1doseVaricellaVaccinationUrbanicity,Living In A Non MSA,AK,129.000000,82.000000,73.600000,88.100000,2010
1doseVaricellaVaccinationAge,24 Months,AK,278.000000,73.900000,67.600000,79.300000,2003
1doseVaricellaVaccinationAge,19 Months,WA,256.000000,77.700000,70.500000,83.500000,2012
1doseVaricellaVaccinationRaceEthnicity,Black only  non-Hispanic,NC,40.000000,98.200000,87.900000,99.700000,2007
1doseVaricellaVaccinationFacilityType,Private,CO,168.000000,85.800000,78.000000,91.100000,2013
1doseVaricellaVaccinationPoverty,Living At or Above Poverty,MS,157.000000,59.800000,50.600000,68.400000,2000
1doseVaricellaVaccinationUrbanicity,Living in an MSA Noncentral City,NM,49.000000,88.900000,73.500000,95.800000,2012
1doseVaricellaVaccinationPoverty,Living Below Poverty,VA,54.000000,92.600000,81.300000,97.300000,2010
1doseVaricellaVaccinationAge,13 Months,HI,266.000000,60.600000,53.500000,67.300000,2016
1doseVaricellaVaccinationUrbanicity,Living in an MSA Noncentral City,ME,143.000000,15.100000,9.600000,22.900000,1997
1doseVaricellaVaccinationAge,19 Months,ME,271.000000,85.100000,79.800000,89.200000,2017
1doseVaricellaVaccinationFacilityType,Public,OH,78.000000,72.100000,57.700000,83.000000,2003
1doseVaricellaVaccinationUrbanicity,Living In A Non MSA,VT,104.000000,75.900000,66.200000,83.400000,2005
1doseVaricellaVaccinationPoverty,Unknown poverty,WI,54.000000,90.200000,78.500000,95.800000,2004
1doseVaricellaVaccinationAge,19-35 Months,MO,295.000000,23.000000,18.200000,28.700000,1997
1doseVaricellaVaccinationAge,19-35 Months,DC,294.000000,78.000000,71.700000,83.200000,1999
1doseVaricellaVaccinationPoverty,Living Below Poverty,LA,200.000000,67.200000,55.500000,77.100000,2001
1doseVaricellaVaccinationAge,19 Months,AK,295.000000,39.300000,33.300000,45.700000,2000
1doseVaricellaVaccinationFacilityType,Mixed,IN,56.000000,74.300000,49.000000,89.700000,2004
1doseVaricellaVaccinationUrbanicity,Living In An MSA Central City,VA,40.000000,89.600000,72.600000,96.600000,2004
1doseVaricellaVaccinationWIC,Participating,FL,119.000000,95.000000,87.100000,98.200000,2013
1doseVaricellaVaccinationRaceEthnicity,Black only  non-Hispanic,GA,60.000000,94.000000,84.900000,97.800000,2015
1doseVaricellaVaccinationRaceEthnicity,Black only  non-Hispanic,DE,35.000000,97.900000,86.400000,99.700000,2007
1doseVaricellaVaccinationFacilityType,Mixed,AZ,39.000000,74.400000,55.600000,87.000000,2001
1doseVaricellaVaccinationUrbanicity,Living in an MSA Noncentral City,LA,84.000000,94.300000,85.800000,97.800000,2009
1doseVaricellaVaccinationVFCProgramProvider,Participating,NJ,202.000000,93.000000,86.000000,96.600000,2013
1doseVaricellaVaccinationUrbanicity,Living in an MSA Noncentral City,AZ,183.000000,67.300000,59.000000,74.600000,2000
1doseVaricellaVaccinationPoverty,Living Below Poverty,ID,38.000000,93.500000,77.300000,98.400000,2017
1doseVaricellaVaccinationRaceEthnicity,White only  non-Hispanic,CO,208.000000,21.800000,16.600000,28.200000,1997
1doseVaricellaVaccinationAge,19 Months,ND,322.000000,85.600000,80.200000,89.700000,2006
1doseVaricellaVaccinationFacilityType,Other,VT,39.000000,91.700000,68.600000,98.200000,2008
1doseVaricellaVaccinationAge,24 Months,VT,173.000000,67.400000,59.200000,74.700000,2005
1doseVaricellaVaccinationFacilityType,Other,TN,148.000000,80.400000,68.900000,88.300000,2006
1doseVaricellaVaccinationUrbanicity,Living In An MSA Central City,DC,369.000000,93.700000,90.300000,96.000000,2011
1doseVaricellaVaccinationAge,13 Months,WY,250.000000,57.900000,50.600000,64.800000,2016
1doseVaricellaVaccinationFacilityType,Mixed,TN,65.000000,89.900000,76.500000,96.000000,2002
1doseVaricellaVaccinationAge,19-35 Months,VT,332.000000,11.900000,8.600000,16.100000,1996
1doseVaricellaVaccinationVFCProgramProvider,Participating,IL,504.000000,89.000000,84.200000,92.500000,2009
1doseVaricellaVaccinationVFCProgramProvider,Participating,OH,236.000000,87.400000,81.400000,91.600000,2009
1doseVaricellaVaccinationAge,19-35 Months,VT,288.000000,71.200000,64.900000,76.700000,2003
1doseVaricellaVaccinationRaceEthnicity,White only  non-Hispanic,NC,134.000000,93.200000,86.900000,96.600000,2015
1doseVaricellaVaccinationRaceEthnicity,Hispanic,MI,30.000000,75.500000,34.900000,94.700000,2011
1doseVaricellaVaccinationAge,19 Months,FL,848.000000,74.600000,69.600000,79.000000,2002
1doseVaricellaVaccinationRaceEthnicity,White only  non-Hispanic,HI,30.000000,83.200000,65.500000,92.800000,2005
1doseVaricellaVaccinationRaceEthnicity,White only  non-Hispanic,WY,188.000000,84.400000,75.400000,90.500000,2014
1doseVaricellaVaccinationWIC,Not Participating ,DC,163.000000,91.200000,85.000000,95.100000,2005
1doseVaricellaVaccinationFacilityType,Other,KS,44.000000,78.000000,61.300000,88.800000,2002
1doseVaricellaVaccinationRaceEthnicity,Black only  non-Hispanic,TN,223.000000,4.500000,2.600000,7.600000,1996
1doseVaricellaVaccinationUrbanicity,Living In An MSA Central City,AK,120.000000,87.500000,78.400000,93.100000,2011
1doseVaricellaVaccinationPoverty,Living At or Above Poverty,DC,288.000000,93.000000,88.600000,95.800000,2011
1doseVaricellaVaccinationRaceEthnicity,White only  non-Hispanic,ME,261.000000,43.700000,37.500000,50.200000,1999
1doseVaricellaVaccinationAge,24 Months,NM,296.000000,18.600000,13.800000,24.500000,1997
1doseVaricellaVaccinationFacilityType,Private,NV,111.000000,15.600000,9.600000,24.300000,1997
1doseVaricellaVaccinationAge,19-35 Months,GA,551.000000,43.700000,38.700000,48.800000,1998
1doseVaricellaVaccinationAge,19-35 Months,CA,1056.000000,16.300000,13.500000,19.500000,1996
1doseVaricellaVaccinationFacilityType,Private,MO,142.000000,88.600000,81.600000,93.100000,2004
1doseVaricellaVaccinationAge,19-35 Months,NC,309.000000,33.000000,27.300000,39.200000,1997
1doseVaricellaVaccinationRaceEthnicity,White only  non-Hispanic,ND,267.000000,91.400000,85.600000,95.000000,2014
1doseVaricellaVaccinationFacilityType,Other,NV,39.000000,80.300000,63.600000,90.500000,2003
1doseVaricellaVaccinationAge,19-35 Months,WA,548.000000,65.100000,59.800000,70.000000,2002
1doseVaricellaVaccinationRaceEthnicity,White only  non-Hispanic,RI,169.000000,91.700000,85.500000,95.400000,2007
1doseVaricellaVaccinationPoverty,Living At or Above Poverty,MA,400.000000,87.300000,80.800000,91.800000,2003
1doseVaricellaVaccinationFacilityType,Public,WA,52.000000,83.700000,66.800000,92.900000,2008
1doseVaricellaVaccinationFacilityType,Private,UT,145.000000,23.200000,16.400000,31.700000,1997
1doseVaricellaVaccinationAge,19 Months,WY,283.000000,69.800000,63.000000,75.900000,2006
1doseVaricellaVaccinationRaceEthnicity,White only  non-Hispanic,DE,170.000000,89.600000,82.500000,94.000000,2008
1doseVaricellaVaccinationRaceEthnicity,White only  non-Hispanic,KY,232.000000,93.500000,89.200000,96.200000,2010
1doseVaricellaVaccinationVFCProgramProvider,Not Participating ,NJ,55.000000,91.500000,73.700000,97.600000,2013
1doseVaricellaVaccinationUrbanicity,Living In A Non MSA,WV,102.000000,86.700000,75.900000,93.100000,2014
1doseVaricellaVaccinationAge,13 Months,KS,218.000000,52.900000,44.300000,61.300000,2009
1doseVaricellaVaccinationAge,24 Months,DC,320.000000,92.600000,88.300000,95.400000,2012
1doseVaricellaVaccinationPoverty,Living Below Poverty,KY,73.000000,37.200000,25.800000,50.300000,1998
1doseVaricellaVaccinationRaceEthnicity,Hispanic,VA,49.000000,98.100000,91.900000,99.600000,2017
1doseVaricellaVaccinationAge,19-35 Months,OR,220.000000,82.100000,75.800000,87.000000,2006
1doseVaricellaVaccinationWIC,Participating,MI,113.000000,87.500000,75.700000,94.100000,2007
1doseVaricellaVaccinationFacilityType,Private,NC,180.000000,88.200000,81.900000,92.500000,2003
1doseVaricellaVaccinationWIC,Not Participating ,ID,107.000000,77.300000,68.200000,84.500000,2007
1doseVaricellaVaccinationAge,24 Months,MD,306.000000,87.500000,81.400000,91.800000,2010
1doseVaricellaVaccinationUrbanicity,Living in an MSA Noncentral City,MO,157.000000,90.800000,84.400000,94.700000,2006
