Dose,Category,Location,Denominator,Coverage,Lower CI,Higher CI,Year
4dosesPCVVaccinationRaceEthnicity,Black only  non-Hispanic,LA,67.000000,79.100000,65.300000,88.400000,2010
1dosePCVVaccinationAge,3 Months,KS,192.000000,83.900000,76.100000,89.500000,2017
4dosesPCVVaccinationFacilityType,Mixed,NC,40.000000,77.900000,55.300000,90.900000,2016
3dosesPCVVaccinationAge,19-35 Months,NM,342.000000,92.000000,87.800000,94.900000,2009
2dosesPCVVaccinationAge,5 Months,NC,311.000000,65.500000,58.700000,71.700000,2004
4dosesPCVVaccinationRaceEthnicity,Hispanic,FL,211.000000,63.600000,50.900000,74.600000,2007
3dosesPCVVaccinationFacilityType,Private,ID,105.000000,93.500000,84.300000,97.400000,2016
3dosesPCVVaccinationAge,19 Months,ME,264.000000,94.800000,91.400000,96.900000,2012
4dosesPCVVaccinationFacilityType,Public,KY,47.000000,66.500000,46.800000,81.800000,2011
2dosesPCVVaccinationAge,5 Months,MA,233.000000,89.200000,84.000000,92.800000,2005
4dosesPCVVaccinationFacilityType,Other,IN,33.000000,48.000000,28.000000,68.700000,2005
4dosesPCVVaccinationVFCProgramProvider,Participating,IL,359.000000,80.200000,74.400000,84.900000,2013
3dosesPCVVaccinationUrbanicity,Living in an MSA Noncentral City,PA,140.000000,91.800000,84.300000,95.900000,2009
3dosesPCVVaccinationFacilityType,Private,NH,71.000000,98.400000,89.400000,99.800000,2015
4dosesPCVVaccinationVFCProgramProvider,Not Participating ,GU,58.000000,69.200000,55.000000,80.500000,2016
4dosesPCVVaccinationWIC,Participating,SC,149.000000,81.600000,71.900000,88.400000,2015
4dosesPCVVaccinationAge,24 Months,AL,265.000000,86.400000,79.900000,91.000000,2012
3dosesPCVVaccinationUrbanicity,Living In An MSA Central City,AZ,241.000000,82.600000,75.500000,88.000000,2005
3dosesPCVVaccinationWIC,Participating,US,6450.000000,91.000000,89.400000,92.400000,2013
3dosesPCVVaccinationRaceEthnicity,Hispanic,AZ,252.000000,70.900000,63.800000,77.200000,2004
2dosesPCVVaccinationAge,5 Months,VA,356.000000,83.500000,74.800000,89.600000,2017
4dosesPCVVaccinationWIC,Participating,ID,83.000000,79.000000,66.800000,87.500000,2017
2dosesPCVVaccinationAge,5 Months,RI,269.000000,34.100000,27.800000,41.000000,2002
3dosesPCVVaccinationVFCProgramProvider,Participating,KS,135.000000,91.600000,84.900000,95.500000,2007
4dosesPCVVaccinationUrbanicity,Living In A Non MSA,NY,32.000000,85.200000,67.100000,94.200000,2016
3dosesPCVVaccinationUrbanicity,Living In A Non MSA,NY,47.000000,84.600000,69.300000,93.100000,2003
4dosesPCVVaccinationFacilityType,Other,FL,31.000000,44.600000,23.300000,68.200000,2007
3dosesPCVVaccinationFacilityType,Private,SC,176.000000,91.100000,84.600000,95.100000,2005
4dosesPCVVaccinationVFCProgramProvider,Participating,HI,201.000000,81.800000,74.400000,87.400000,2015
3dosesPCVVaccinationRaceEthnicity,White only  non-Hispanic,WA,183.000000,88.400000,80.900000,93.100000,2016
4dosesPCVVaccinationFacilityType,Private,DE,181.000000,81.600000,73.400000,87.700000,2009
4dosesPCVVaccinationRaceEthnicity,Multiple Races  non-Hispanic,CA,57.000000,65.800000,44.500000,82.200000,2004
3dosesPCVVaccinationAge,13 Months,KS,270.000000,90.100000,85.300000,93.500000,2010
4dosesPCVVaccinationPoverty,Living Below Poverty,VA,38.000000,39.600000,23.700000,58.000000,2003
4dosesPCVVaccinationVFCProgramProvider,Participating,MT,246.000000,72.600000,65.600000,78.700000,2008
3dosesPCVVaccinationWIC,Not Participating ,MS,74.000000,89.600000,79.200000,95.200000,2016
3dosesPCVVaccinationAge,7 Months,NV,306.000000,60.700000,51.700000,68.900000,2011
2dosesPCVVaccinationAge,5 Months,NM,255.000000,72.600000,65.500000,78.800000,2013
4dosesPCVVaccinationFacilityType,Mixed,WV,35.000000,71.000000,50.600000,85.400000,2009
4dosesPCVVaccinationAge,19-35 Months,HI,221.000000,80.700000,74.200000,85.900000,2009
4dosesPCVVaccinationRaceEthnicity,Hispanic,KS,41.000000,92.600000,79.000000,97.700000,2015
4dosesPCVVaccinationFacilityType,Private,MT,120.000000,79.200000,70.000000,86.100000,2007
3dosesPCVVaccinationWIC,Participating,CO,89.000000,92.800000,83.600000,97.000000,2009
3dosesPCVVaccinationAge,24 Months,IN,708.000000,89.900000,84.500000,93.500000,2009
4dosesPCVVaccinationWIC,Participating,NM,181.000000,86.700000,80.100000,91.400000,2011
3dosesPCVVaccinationFacilityType,Other,OK,34.000000,80.000000,61.600000,90.900000,2016
3dosesPCVVaccinationWIC,Not Participating ,WA,137.000000,88.300000,77.400000,94.300000,2014
4dosesPCVVaccinationWIC,Not Participating ,TN,147.000000,79.200000,67.400000,87.500000,2012
4dosesPCVVaccinationVFCProgramProvider,Not Participating ,LA,65.000000,48.200000,33.200000,63.500000,2004
3dosesPCVVaccinationAge,24 Months,PA,575.000000,92.400000,88.200000,95.200000,2015
3dosesPCVVaccinationRaceEthnicity,White only  non-Hispanic,CA,307.000000,95.700000,92.200000,97.700000,2007
2dosesPCVVaccinationAge,5 Months,VT,280.000000,82.200000,75.900000,87.100000,2013
4dosesPCVVaccinationPoverty,Living At or Above Poverty,OK,190.000000,63.100000,53.800000,71.400000,2007
4dosesPCVVaccinationWIC,Participating,CT,70.000000,92.800000,82.000000,97.400000,2013
3dosesPCVVaccinationVFCProgramProvider,Participating,US,17895.000000,73.500000,72.400000,74.700000,2004
3dosesPCVVaccinationWIC,Participating,IL,225.000000,92.000000,84.600000,96.000000,2009
4dosesPCVVaccinationPoverty,Living At or Above Poverty,WV,214.000000,79.500000,72.400000,85.100000,2010
4dosesPCVVaccinationWIC,Participating,WI,71.000000,76.100000,62.500000,86.000000,2017
3dosesPCVVaccinationAge,24 Months,CT,279.000000,85.700000,79.900000,90.000000,2003
4dosesPCVVaccinationUrbanicity,Living In An MSA Central City,WV,75.000000,79.200000,65.100000,88.600000,2011
3dosesPCVVaccinationAge,19-35 Months,MD,361.000000,94.800000,90.800000,97.100000,2015
4dosesPCVVaccinationAge,19-35 Months,NJ,353.000000,79.600000,72.900000,84.900000,2009
3dosesPCVVaccinationUrbanicity,Living in an MSA Noncentral City,AZ,103.000000,94.300000,87.000000,97.600000,2012
4dosesPCVVaccinationFacilityType,Private,NJ,262.000000,75.000000,67.800000,81.100000,2008
3dosesPCVVaccinationUrbanicity,Living in an MSA Noncentral City,HI,93.000000,83.300000,73.200000,90.100000,2005
3dosesPCVVaccinationAge,24 Months,DC,296.000000,75.800000,68.900000,81.600000,2005
3dosesPCVVaccinationFacilityType,Private,IA,125.000000,98.000000,92.300000,99.500000,2016
4dosesPCVVaccinationUrbanicity,Living in an MSA Noncentral City,OH,99.000000,74.800000,62.600000,84.000000,2013
2dosesPCVVaccinationAge,5 Months,AR,207.000000,65.900000,56.900000,73.900000,2006
3dosesPCVVaccinationRaceEthnicity,White only  non-Hispanic,MA,179.000000,94.600000,88.800000,97.500000,2012
3dosesPCVVaccinationRaceEthnicity,Hispanic,NE,31.000000,84.500000,66.300000,93.700000,2005
3dosesPCVVaccinationRaceEthnicity,White only  non-Hispanic,HI,66.000000,98.400000,94.700000,99.500000,2011
4dosesPCVVaccinationFacilityType,Private,TN,197.000000,86.700000,79.300000,91.700000,2012
3dosesPCVVaccinationVFCProgramProvider,Participating,MD,513.000000,95.900000,90.800000,98.200000,2008
4dosesPCVVaccinationFacilityType,Public,AZ,45.000000,60.800000,43.100000,76.000000,2005
4dosesPCVVaccinationUrbanicity,Living in an MSA Noncentral City,GA,164.000000,78.800000,69.000000,86.100000,2017
4dosesPCVVaccinationRaceEthnicity,Black only  non-Hispanic,AR,30.000000,80.500000,59.800000,92.000000,2015
4dosesPCVVaccinationVFCProgramProvider,Participating,PA,449.000000,88.700000,82.900000,92.700000,2016
3dosesPCVVaccinationFacilityType,Public,MT,57.000000,58.200000,43.300000,71.800000,2003
4dosesPCVVaccinationAge,19-35 Months,CA,1548.000000,71.000000,66.300000,75.300000,2006
4dosesPCVVaccinationPoverty,Living At or Above Poverty,NV,192.000000,76.500000,68.500000,82.900000,2013
3dosesPCVVaccinationAge,13 Months,WV,282.000000,80.700000,75.100000,85.300000,2007
3dosesPCVVaccinationAge,19-35 Months,VT,331.000000,91.400000,86.700000,94.500000,2009
3dosesPCVVaccinationFacilityType,Private,TX,750.000000,87.100000,82.700000,90.500000,2005
4dosesPCVVaccinationWIC,Not Participating ,CA,209.000000,74.500000,59.900000,85.200000,2017
3dosesPCVVaccinationPoverty,Living At or Above Poverty,SD,224.000000,16.500000,11.900000,22.500000,2002
3dosesPCVVaccinationAge,7 Months,VT,287.000000,79.000000,73.000000,84.000000,2016
3dosesPCVVaccinationRaceEthnicity,White only  non-Hispanic,US,11283.000000,92.800000,92.000000,93.500000,2008
3dosesPCVVaccinationRaceEthnicity,Hispanic,NC,45.000000,97.300000,88.500000,99.400000,2012
3dosesPCVVaccinationAge,7 Months,VA,278.000000,57.400000,48.900000,65.500000,2009
4dosesPCVVaccinationFacilityType,Other,GA,81.000000,40.600000,27.100000,55.600000,2005
3dosesPCVVaccinationPoverty,Living Below Poverty,SD,40.000000,93.800000,81.000000,98.200000,2009
2dosesPCVVaccinationAge,5 Months,OR,316.000000,76.100000,69.000000,82.000000,2009
4dosesPCVVaccinationPoverty,Living Below Poverty,SD,43.000000,78.200000,60.600000,89.400000,2017
3dosesPCVVaccinationAge,19 Months,WA,238.000000,88.900000,82.200000,93.300000,2014
3dosesPCVVaccinationUrbanicity,Living in an MSA Noncentral City,ME,76.000000,92.000000,80.200000,97.000000,2013
4dosesPCVVaccinationWIC,Participating,WY,82.000000,81.400000,69.400000,89.400000,2013
4dosesPCVVaccinationFacilityType,Mixed,NJ,32.000000,80.300000,56.200000,92.800000,2017
4dosesPCVVaccinationRaceEthnicity,White only  non-Hispanic,ID,238.000000,83.800000,75.900000,89.400000,2012
4dosesPCVVaccinationAge,19 Months,MO,325.000000,70.500000,64.100000,76.100000,2010
3dosesPCVVaccinationUrbanicity,Living In An MSA Central City,AL,265.000000,79.100000,69.000000,86.500000,2004
4dosesPCVVaccinationRaceEthnicity,Hispanic,TX,891.000000,67.700000,62.100000,72.800000,2006
3dosesPCVVaccinationFacilityType,Public,KY,42.000000,90.500000,77.900000,96.300000,2008
3dosesPCVVaccinationUrbanicity,Living in an MSA Noncentral City,NH,164.000000,85.100000,77.400000,90.500000,2004
1dosePCVVaccinationAge,3 Months,SC,299.000000,84.500000,78.400000,89.000000,2012
4dosesPCVVaccinationFacilityType,Other,NM,79.000000,92.000000,81.600000,96.800000,2011
4dosesPCVVaccinationAge,24 Months,MI,331.000000,85.600000,80.500000,89.500000,2009
3dosesPCVVaccinationRaceEthnicity,Multiple Races  non-Hispanic,PA,38.000000,98.000000,89.600000,99.600000,2015
1dosePCVVaccinationAge,3 Months,WA,548.000000,72.000000,67.200000,76.400000,2004
4dosesPCVVaccinationPoverty,Living At or Above Poverty,MA,197.000000,89.200000,81.800000,93.800000,2014
2dosesPCVVaccinationAge,5 Months,SC,345.000000,76.800000,70.500000,82.100000,2008
4dosesPCVVaccinationVFCProgramProvider,Not Participating ,OH,66.000000,81.700000,67.700000,90.500000,2006
4dosesPCVVaccinationAge,19 Months,IL,571.000000,74.200000,69.200000,78.700000,2012
4dosesPCVVaccinationRaceEthnicity,Black only  non-Hispanic,PA,71.000000,58.900000,39.300000,76.000000,2017
3dosesPCVVaccinationFacilityType,Private,HI,205.000000,86.000000,78.100000,91.400000,2003
3dosesPCVVaccinationFacilityType,Public,AR,94.000000,83.500000,71.500000,91.100000,2007
4dosesPCVVaccinationPoverty,Living Below Poverty,NC,58.000000,82.300000,67.300000,91.300000,2016
3dosesPCVVaccinationUrbanicity,Living In A Non MSA,LA,75.000000,89.700000,79.200000,95.200000,2007
3dosesPCVVaccinationAge,13 Months,NY,543.000000,86.300000,82.500000,89.400000,2017
4dosesPCVVaccinationUrbanicity,Living In An MSA Central City,TX,1065.000000,33.500000,28.200000,39.200000,2004
3dosesPCVVaccinationFacilityType,Other,TX,150.000000,78.200000,67.700000,86.000000,2010
4dosesPCVVaccinationWIC,Participating,AR,192.000000,60.900000,52.000000,69.100000,2007
3dosesPCVVaccinationWIC,Not Participating ,OR,103.000000,93.000000,85.200000,96.800000,2015
3dosesPCVVaccinationRaceEthnicity,Asian only  non-Hispanic,CA,42.000000,90.300000,55.500000,98.600000,2013
4dosesPCVVaccinationFacilityType,Mixed,NM,38.000000,79.200000,58.400000,91.200000,2013
3dosesPCVVaccinationRaceEthnicity,Black only  non-Hispanic,DC,118.000000,87.400000,77.900000,93.100000,2007
3dosesPCVVaccinationVFCProgramProvider,Participating,MD,244.000000,97.900000,92.500000,99.400000,2014
4dosesPCVVaccinationFacilityType,Public,TN,46.000000,66.700000,50.700000,79.600000,2009
3dosesPCVVaccinationAge,19 Months,AZ,292.000000,85.100000,77.700000,90.300000,2014
3dosesPCVVaccinationVFCProgramProvider,Participating,VT,225.000000,91.000000,85.400000,94.600000,2008
4dosesPCVVaccinationPoverty,Living At or Above Poverty,IA,218.000000,86.900000,81.000000,91.200000,2008
3dosesPCVVaccinationVFCProgramProvider,Not Participating ,NY,58.000000,69.800000,51.400000,83.500000,2004
4dosesPCVVaccinationAge,24 Months,US,21044.000000,65.200000,64.100000,66.300000,2006
3dosesPCVVaccinationUrbanicity,Living In A Non MSA,MN,76.000000,69.500000,56.100000,80.200000,2004
3dosesPCVVaccinationWIC,Not Participating ,MT,139.000000,85.600000,76.600000,91.500000,2015
4dosesPCVVaccinationRaceEthnicity,White only  non-Hispanic,IA,172.000000,86.800000,79.400000,91.800000,2017
3dosesPCVVaccinationFacilityType,Other,HI,39.000000,91.800000,81.000000,96.700000,2013
3dosesPCVVaccinationRaceEthnicity,White only  non-Hispanic,NE,165.000000,98.200000,95.300000,99.300000,2014
2dosesPCVVaccinationAge,5 Months,DC,296.000000,52.900000,46.200000,59.500000,2005
3dosesPCVVaccinationRaceEthnicity,Hispanic,CA,731.000000,89.800000,84.100000,93.600000,2006
4dosesPCVVaccinationWIC,Not Participating ,HI,118.000000,45.800000,35.500000,56.500000,2003
3dosesPCVVaccinationAge,7 Months,SC,251.000000,30.800000,23.900000,38.500000,2004
4dosesPCVVaccinationPoverty,Living Below Poverty,WA,58.000000,84.700000,72.200000,92.200000,2011
3dosesPCVVaccinationPoverty,Living At or Above Poverty,MN,253.000000,95.300000,91.000000,97.600000,2015
4dosesPCVVaccinationFacilityType,Private,OR,117.000000,87.200000,78.900000,92.500000,2015
3dosesPCVVaccinationUrbanicity,Living In A Non MSA,GA,100.000000,37.800000,27.700000,49.100000,2002
4dosesPCVVaccinationFacilityType,Private,WY,121.000000,87.100000,77.800000,92.900000,2012
4dosesPCVVaccinationAge,19 Months,MD,657.000000,81.800000,76.100000,86.400000,2011
3dosesPCVVaccinationAge,19-35 Months,NV,298.000000,89.700000,85.000000,93.000000,2013
3dosesPCVVaccinationAge,7 Months,AK,299.000000,57.000000,49.700000,64.000000,2013
3dosesPCVVaccinationFacilityType,Private,LA,153.000000,91.500000,83.800000,95.700000,2006
4dosesPCVVaccinationWIC,Not Participating ,TX,628.000000,88.100000,83.700000,91.500000,2010
3dosesPCVVaccinationUrbanicity,Living in an MSA Noncentral City,NJ,226.000000,92.600000,87.100000,95.800000,2016
4dosesPCVVaccinationUrbanicity,Living in an MSA Noncentral City,OR,62.000000,84.100000,71.000000,92.000000,2010
3dosesPCVVaccinationAge,13 Months,ME,204.000000,81.600000,73.900000,87.400000,2006
3dosesPCVVaccinationPoverty,Living At or Above Poverty,ME,212.000000,94.200000,90.300000,96.500000,2017
3dosesPCVVaccinationUrbanicity,Living In A Non MSA,MO,75.000000,77.000000,63.800000,86.400000,2010
4dosesPCVVaccinationVFCProgramProvider,Not Participating ,KY,83.000000,80.000000,68.500000,88.000000,2008
4dosesPCVVaccinationWIC,Not Participating ,CT,167.000000,88.900000,80.300000,94.000000,2015
4dosesPCVVaccinationUrbanicity,Living In A Non MSA,SD,170.000000,77.300000,69.800000,83.400000,2012
4dosesPCVVaccinationUrbanicity,Living In A Non MSA,ME,67.000000,57.600000,44.700000,69.500000,2005
3dosesPCVVaccinationFacilityType,Private,CO,178.000000,38.500000,31.100000,46.600000,2002
3dosesPCVVaccinationUrbanicity,Living in an MSA Noncentral City,KS,58.000000,97.900000,86.300000,99.700000,2013
3dosesPCVVaccinationFacilityType,Public,LA,32.000000,88.100000,62.800000,97.000000,2008
4dosesPCVVaccinationAge,24 Months,WY,196.000000,80.100000,72.500000,86.000000,2013
4dosesPCVVaccinationPoverty,Living At or Above Poverty,PA,572.000000,77.100000,71.200000,82.100000,2006
4dosesPCVVaccinationPoverty,Living At or Above Poverty,OH,540.000000,58.900000,52.200000,65.400000,2005
4dosesPCVVaccinationUrbanicity,Living In An MSA Central City,MN,104.000000,82.300000,70.500000,90.000000,2012
3dosesPCVVaccinationVFCProgramProvider,Participating,ND,275.000000,94.100000,89.600000,96.700000,2006
3dosesPCVVaccinationPoverty,Living At or Above Poverty,SC,200.000000,96.400000,92.700000,98.300000,2010
4dosesPCVVaccinationPoverty,Living At or Above Poverty,MS,107.000000,80.200000,68.500000,88.300000,2013
4dosesPCVVaccinationUrbanicity,Living In A Non MSA,DE,65.000000,32.900000,19.900000,49.200000,2004
3dosesPCVVaccinationFacilityType,Private,UT,168.000000,95.900000,89.700000,98.400000,2016
3dosesPCVVaccinationVFCProgramProvider,Participating,GA,229.000000,95.600000,90.000000,98.100000,2010
4dosesPCVVaccinationWIC,Not Participating ,VT,143.000000,89.400000,82.400000,93.900000,2008
3dosesPCVVaccinationWIC,Not Participating ,MN,120.000000,90.600000,83.700000,94.700000,2005
4dosesPCVVaccinationVFCProgramProvider,Not Participating ,IN,66.000000,85.400000,67.800000,94.200000,2011
3dosesPCVVaccinationAge,19 Months,NV,214.000000,88.300000,82.500000,92.400000,2015
4dosesPCVVaccinationAge,19-35 Months,LA,226.000000,84.300000,77.300000,89.400000,2010
3dosesPCVVaccinationRaceEthnicity,White only  non-Hispanic,DE,194.000000,96.000000,90.600000,98.300000,2010
4dosesPCVVaccinationVFCProgramProvider,Not Participating ,CO,48.000000,75.300000,56.100000,87.900000,2010
3dosesPCVVaccinationPoverty,Living Below Poverty,CA,127.000000,90.400000,81.400000,95.300000,2010
2dosesPCVVaccinationAge,5 Months,OK,326.000000,68.200000,61.200000,74.400000,2010
2dosesPCVVaccinationAge,5 Months,KY,190.000000,69.800000,60.400000,77.700000,2013
4dosesPCVVaccinationWIC,Not Participating ,KS,127.000000,83.600000,73.900000,90.200000,2016
3dosesPCVVaccinationPoverty,Living At or Above Poverty,CA,259.000000,95.600000,92.300000,97.500000,2011
3dosesPCVVaccinationUrbanicity,Living in an MSA Noncentral City,WA,145.000000,81.200000,71.700000,88.100000,2005
4dosesPCVVaccinationVFCProgramProvider,Not Participating ,MO,33.000000,94.200000,75.500000,98.800000,2013
3dosesPCVVaccinationUrbanicity,Living In An MSA Central City,SC,72.000000,94.900000,86.900000,98.200000,2009
4dosesPCVVaccinationUrbanicity,Living In A Non MSA,WV,89.000000,75.900000,63.300000,85.200000,2009
3dosesPCVVaccinationWIC,Participating,UT,84.000000,66.100000,53.500000,76.700000,2003
3dosesPCVVaccinationFacilityType,Other,NV,35.000000,78.200000,59.600000,89.800000,2013
3dosesPCVVaccinationPoverty,Living At or Above Poverty,WI,160.000000,95.300000,90.100000,97.800000,2013
4dosesPCVVaccinationFacilityType,Private,MO,112.000000,94.500000,87.900000,97.600000,2015
4dosesPCVVaccinationRaceEthnicity,White only  non-Hispanic,WV,256.000000,88.000000,82.400000,92.000000,2017
3dosesPCVVaccinationAge,19-35 Months,DC,259.000000,36.200000,29.100000,43.900000,2002
4dosesPCVVaccinationUrbanicity,Living In An MSA Central City,UT,93.000000,84.900000,74.600000,91.500000,2013
4dosesPCVVaccinationRaceEthnicity,White only  non-Hispanic,MO,239.000000,74.900000,67.400000,81.200000,2008
3dosesPCVVaccinationWIC,Not Participating ,RI,112.000000,98.100000,92.000000,99.600000,2014
3dosesPCVVaccinationWIC,Not Participating ,MO,307.000000,77.300000,69.400000,83.700000,2005
3dosesPCVVaccinationWIC,Not Participating ,AZ,167.000000,86.700000,76.100000,93.000000,2011
2dosesPCVVaccinationAge,5 Months,IA,252.000000,79.400000,72.200000,85.100000,2010
