Dose,Category,Location,Denominator,Coverage,Lower CI,Higher CI,Year
2dosesDTaPVaccinationAge,5 Months,NM,280.000000,76.700000,69.200000,82.800000,2008
3dosesDTaPVaccinationAge,7 Months,LA,551.000000,66.700000,60.800000,72.100000,2002
4dosesDTaPVaccinationUrbanicity,Living in an MSA Noncentral City,KY,154.000000,87.100000,77.900000,92.800000,2009
4dosesDTaPVaccinationPoverty,Living At or Above Poverty,WY,263.000000,79.900000,73.800000,85.000000,1997
4dosesDTaPVaccinationFacilityType,Public,NM,36.000000,60.100000,39.900000,77.300000,2002
4dosesDTaPVaccinationPoverty,Living At or Above Poverty,CT,242.000000,92.700000,87.300000,95.900000,2006
3dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,MS,138.000000,93.100000,85.400000,96.900000,1995
4dosesDTaPVaccinationFacilityType,Mixed,MS,49.000000,81.800000,65.400000,91.400000,2017
4dosesDTaPVaccinationWIC,Not Participating ,PA,305.000000,90.200000,84.600000,93.900000,2013
4dosesDTaPVaccinationUrbanicity,Living In An MSA Central City,MN,74.000000,87.600000,74.800000,94.400000,2013
3dosesDTaPVaccinationVFCProgramProvider,Not Participating ,VA,129.000000,91.300000,71.600000,97.800000,2016
3dosesDTaPVaccinationWIC,Not Participating ,AR,154.000000,94.400000,87.100000,97.700000,2007
4dosesDTaPVaccinationFacilityType,Other,AR,33.000000,64.500000,43.100000,81.300000,2017
3dosesDTaPVaccinationUrbanicity,Living in an MSA Noncentral City,WV,89.000000,98.000000,92.100000,99.500000,1998
4dosesDTaPVaccinationFacilityType,Other,GA,95.000000,79.900000,67.800000,88.300000,1998
3dosesDTaPVaccinationWIC,Participating,TN,415.000000,96.400000,93.500000,98.100000,2003
4dosesDTaPVaccinationRaceEthnicity,Black only  non-Hispanic,AL,68.000000,75.800000,58.700000,87.300000,2008
4dosesDTaPVaccinationFacilityType,Other,NV,35.000000,52.500000,33.700000,70.700000,2013
4dosesDTaPVaccinationFacilityType,Other,HI,58.000000,63.900000,46.600000,78.300000,2000
4dosesDTaPVaccinationAge,19 Months,ND,222.000000,69.700000,62.200000,76.200000,2017
4dosesDTaPVaccinationRaceEthnicity,American Indian or Alaska Native only  non-Hispanic,AK,67.000000,88.900000,79.000000,94.400000,1998
3dosesDTaPVaccinationAge,19-35 Months,RI,207.000000,98.400000,94.600000,99.500000,2014
3dosesDTaPVaccinationAge,24 Months,NV,287.000000,93.000000,89.200000,95.500000,2012
4dosesDTaPVaccinationUrbanicity,Living In An MSA Central City,GA,55.000000,90.100000,66.900000,97.600000,2013
4dosesDTaPVaccinationFacilityType,Other,WI,81.000000,70.100000,57.200000,80.400000,1996
4dosesDTaPVaccinationAge,19-35 Months,ME,264.000000,87.900000,81.800000,92.100000,2012
4dosesDTaPVaccinationRaceEthnicity,Hispanic,OR,52.000000,84.800000,70.600000,92.800000,2009
4dosesDTaPVaccinationAge,24 Months,WY,269.000000,77.900000,71.700000,83.100000,2009
3dosesDTaPVaccinationRaceEthnicity,Hispanic,FL,76.000000,98.100000,90.300000,99.700000,2010
4dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,NE,160.000000,88.900000,80.400000,93.900000,2016
3dosesDTaPVaccinationAge,19-35 Months,CO,264.000000,94.500000,90.800000,96.800000,1996
4dosesDTaPVaccinationPoverty,Living Below Poverty,OH,44.000000,78.300000,62.300000,88.700000,2010
4dosesDTaPVaccinationWIC,Not Participating ,GA,165.000000,86.700000,77.900000,92.300000,2010
4dosesDTaPVaccinationWIC,Not Participating ,MA,331.000000,94.500000,90.700000,96.800000,2006
3dosesDTaPVaccinationPoverty,Living At or Above Poverty,MA,198.000000,100.000000,nan,nan,2005
4dosesDTaPVaccinationUrbanicity,Living In An MSA Central City,WI,90.000000,81.800000,69.100000,90.100000,2015
4dosesDTaPVaccinationPoverty,Unknown poverty,IN,61.000000,71.300000,53.000000,84.600000,1996
3dosesDTaPVaccinationAge,13 Months,MT,310.000000,87.600000,81.300000,92.000000,2012
3dosesDTaPVaccinationAge,24 Months,GA,598.000000,93.100000,89.800000,95.400000,2001
4dosesDTaPVaccinationPoverty,Living Below Poverty,CT,37.000000,83.500000,64.400000,93.400000,2013
3dosesDTaPVaccinationWIC,Not Participating ,WY,169.000000,89.200000,81.700000,93.800000,2006
3dosesDTaPVaccinationAge,24 Months,MA,233.000000,99.700000,97.900000,100.000000,2005
3dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,WY,160.000000,93.300000,86.400000,96.800000,2013
4dosesDTaPVaccinationPoverty,Living Below Poverty,AK,45.000000,83.500000,69.400000,91.800000,2010
4dosesDTaPVaccinationAge,19-35 Months,MT,322.000000,85.700000,81.300000,89.300000,1998
2dosesDTaPVaccinationAge,5 Months,OK,220.000000,74.600000,65.700000,81.900000,2015
2dosesDTaPVaccinationAge,5 Months,AR,286.000000,73.500000,66.800000,79.300000,2002
4dosesDTaPVaccinationPoverty,Living Below Poverty,IL,151.000000,84.000000,73.400000,90.900000,2010
3dosesDTaPVaccinationFacilityType,Private,IN,141.000000,96.900000,91.100000,99.000000,2010
4dosesDTaPVaccinationRaceEthnicity,Black only  non-Hispanic,MO,38.000000,81.300000,63.600000,91.600000,1999
4dosesDTaPVaccinationFacilityType,Public,UT,37.000000,81.500000,62.100000,92.200000,2004
4dosesDTaPVaccinationVFCProgramProvider,Participating,CT,207.000000,88.600000,83.100000,92.500000,2008
3dosesDTaPVaccinationWIC,Not Participating ,NY,249.000000,95.900000,90.500000,98.300000,2014
4dosesDTaPVaccinationRaceEthnicity,Native Hawaiian or other Pacific Islander only  non-Hispanic,HI,43.000000,72.100000,53.300000,85.400000,2015
4dosesDTaPVaccinationWIC,Participating,NY,224.000000,85.700000,79.200000,90.500000,2013
3dosesDTaPVaccinationAge,7 Months,ND,247.000000,70.200000,61.200000,77.900000,2011
3dosesDTaPVaccinationFacilityType,Other,CA,238.000000,91.700000,86.200000,95.200000,1999
3dosesDTaPVaccinationFacilityType,Mixed,IN,38.000000,100.000000,nan,nan,2012
3dosesDTaPVaccinationRaceEthnicity,Black only  non-Hispanic,VA,35.000000,97.100000,82.000000,99.600000,2006
4dosesDTaPVaccinationWIC,Not Participating ,TN,432.000000,89.600000,84.200000,93.400000,2004
4dosesDTaPVaccinationRaceEthnicity,Black only  non-Hispanic,LA,49.000000,83.400000,68.700000,92.000000,2017
4dosesDTaPVaccinationFacilityType,Other,TX,149.000000,70.200000,58.400000,79.900000,2016
4dosesDTaPVaccinationPoverty,Unknown poverty,OR,39.000000,82.100000,63.700000,92.300000,1999
3dosesDTaPVaccinationAge,13 Months,IN,708.000000,88.200000,82.300000,92.300000,2009
3dosesDTaPVaccinationVFCProgramProvider,Not Participating ,TN,59.000000,93.700000,69.600000,99.000000,2007
3dosesDTaPVaccinationAge,19 Months,CO,320.000000,93.100000,87.900000,96.200000,2014
3dosesDTaPVaccinationFacilityType,Other,WA,41.000000,82.800000,61.500000,93.500000,2011
3dosesDTaPVaccinationAge,7 Months,MA,567.000000,78.500000,72.700000,83.400000,2003
3dosesDTaPVaccinationPoverty,Living Below Poverty,AK,49.000000,88.100000,72.400000,95.400000,1997
4dosesDTaPVaccinationWIC,Participating,KS,102.000000,80.500000,70.100000,87.900000,2013
4dosesDTaPVaccinationWIC,Participating,FL,225.000000,82.900000,73.900000,89.300000,2007
4dosesDTaPVaccinationVFCProgramProvider,Participating,US,17388.000000,81.600000,80.600000,82.600000,2000
3dosesDTaPVaccinationPoverty,Living Below Poverty,PA,164.000000,94.500000,88.900000,97.300000,2013
4dosesDTaPVaccinationFacilityType,Mixed,NC,43.000000,95.700000,84.000000,98.900000,2015
4dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,ME,172.000000,91.000000,84.800000,94.900000,2005
4dosesDTaPVaccinationFacilityType,Mixed,WI,51.000000,96.200000,85.700000,99.100000,1998
3dosesDTaPVaccinationAge,19 Months,OK,301.000000,89.500000,84.900000,92.900000,2013
4dosesDTaPVaccinationUrbanicity,Living in an MSA Noncentral City,MI,193.000000,76.300000,64.100000,85.300000,2011
3dosesDTaPVaccinationAge,7 Months,FL,273.000000,70.300000,61.500000,77.800000,2016
4dosesDTaPVaccinationFacilityType,Private,WI,155.000000,90.400000,82.900000,94.900000,2011
4dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,SD,191.000000,85.400000,73.500000,92.600000,2011
4dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,RI,236.000000,92.800000,88.600000,95.500000,1998
4dosesDTaPVaccinationUrbanicity,Living In A Non MSA,KS,106.000000,84.200000,75.000000,90.400000,2003
3dosesDTaPVaccinationAge,19-35 Months,NJ,587.000000,97.800000,95.300000,99.000000,1999
4dosesDTaPVaccinationAge,19-35 Months,WV,259.000000,77.200000,69.200000,83.600000,2014
3dosesDTaPVaccinationUrbanicity,Living In An MSA Central City,VA,52.000000,93.600000,83.800000,97.700000,1998
4dosesDTaPVaccinationAge,19-35 Months,UT,302.000000,80.200000,75.000000,84.600000,2000
3dosesDTaPVaccinationAge,19 Months,NH,236.000000,96.700000,92.600000,98.600000,2017
4dosesDTaPVaccinationFacilityType,Private,GA,262.000000,84.900000,77.700000,90.100000,2007
4dosesDTaPVaccinationFacilityType,Other,SC,44.000000,74.500000,56.300000,86.900000,2017
3dosesDTaPVaccinationRaceEthnicity,Black only  non-Hispanic,AL,51.000000,94.900000,84.200000,98.500000,2006
4dosesDTaPVaccinationUrbanicity,Living In An MSA Central City,NV,166.000000,78.600000,70.400000,85.000000,2002
3dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,WI,255.000000,98.100000,94.600000,99.300000,2009
3dosesDTaPVaccinationRaceEthnicity,Hispanic,RI,300.000000,97.100000,93.200000,98.800000,2001
3dosesDTaPVaccinationPoverty,Living At or Above Poverty,AR,212.000000,90.000000,83.200000,94.200000,2000
3dosesDTaPVaccinationUrbanicity,Living In An MSA Central City,NH,41.000000,100.000000,nan,nan,2012
3dosesDTaPVaccinationRaceEthnicity,Black only  non-Hispanic,US,1352.000000,94.300000,92.400000,95.700000,2015
4dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,CO,187.000000,82.500000,75.800000,87.700000,1998
3dosesDTaPVaccinationUrbanicity,Living In A Non MSA,AK,167.000000,88.700000,82.800000,92.800000,2001
3dosesDTaPVaccinationAge,19-35 Months,WI,317.000000,97.400000,94.400000,98.800000,2009
3dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,AZ,233.000000,91.300000,85.800000,94.800000,1995
3dosesDTaPVaccinationFacilityType,Mixed,LA,47.000000,100.000000,nan,nan,1997
3dosesDTaPVaccinationFacilityType,Mixed,SC,34.000000,100.000000,nan,nan,1996
3dosesDTaPVaccinationPoverty,Living Below Poverty,NM,87.000000,91.900000,81.300000,96.700000,1999
3dosesDTaPVaccinationAge,19-35 Months,MI,515.000000,94.400000,91.700000,96.200000,1996
4dosesDTaPVaccinationPoverty,Unknown poverty,AL,87.000000,58.200000,44.100000,71.100000,1996
2dosesDTaPVaccinationAge,5 Months,UT,309.000000,81.200000,74.600000,86.300000,2007
4dosesDTaPVaccinationUrbanicity,Living in an MSA Noncentral City,TN,252.000000,85.600000,77.100000,91.300000,2003
4dosesDTaPVaccinationPoverty,Living At or Above Poverty,SC,214.000000,85.200000,78.900000,89.800000,2000
3dosesDTaPVaccinationWIC,Not Participating ,TN,143.000000,93.900000,85.800000,97.500000,2011
3dosesDTaPVaccinationUrbanicity,Living In An MSA Central City,PA,361.000000,98.500000,96.600000,99.400000,2004
4dosesDTaPVaccinationWIC,Participating,OK,205.000000,79.400000,72.400000,84.900000,2013
4dosesDTaPVaccinationFacilityType,Private,CO,240.000000,89.300000,83.300000,93.300000,2005
4dosesDTaPVaccinationRaceEthnicity,Black only  non-Hispanic,DC,72.000000,80.300000,68.300000,88.500000,2013
3dosesDTaPVaccinationAge,13 Months,VA,266.000000,92.700000,87.200000,96.000000,2005
3dosesDTaPVaccinationVFCProgramProvider,Participating,KS,130.000000,94.300000,87.900000,97.400000,2017
4dosesDTaPVaccinationVFCProgramProvider,Participating,NC,219.000000,86.300000,79.200000,91.200000,2015
3dosesDTaPVaccinationFacilityType,Mixed,WI,50.000000,100.000000,nan,nan,2011
4dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,SC,165.000000,81.900000,74.300000,87.600000,1995
3dosesDTaPVaccinationAge,24 Months,US,23102.000000,92.900000,92.300000,93.400000,2000
4dosesDTaPVaccinationUrbanicity,Living In A Non MSA,HI,102.000000,84.400000,74.100000,91.200000,2010
4dosesDTaPVaccinationAge,24 Months,TN,260.000000,77.900000,70.900000,83.600000,2013
2dosesDTaPVaccinationAge,5 Months,FL,276.000000,79.000000,71.100000,85.100000,2012
3dosesDTaPVaccinationAge,24 Months,NC,286.000000,93.200000,88.300000,96.100000,2012
4dosesDTaPVaccinationUrbanicity,Living in an MSA Noncentral City,VT,89.000000,88.100000,79.500000,93.400000,2003
4dosesDTaPVaccinationWIC,Participating,IL,210.000000,82.700000,72.400000,89.600000,2005
4dosesDTaPVaccinationUrbanicity,Living in an MSA Noncentral City,MO,133.000000,88.100000,80.700000,93.000000,1998
4dosesDTaPVaccinationPoverty,Living At or Above Poverty,WV,180.000000,75.500000,67.400000,82.100000,1996
4dosesDTaPVaccinationAge,19-35 Months,OH,814.000000,81.700000,77.500000,85.200000,1998
4dosesDTaPVaccinationFacilityType,Mixed,UT,39.000000,83.200000,67.600000,92.200000,1996
3dosesDTaPVaccinationAge,7 Months,IL,571.000000,68.700000,63.600000,73.400000,2012
4dosesDTaPVaccinationUrbanicity,Living In A Non MSA,AK,182.000000,79.800000,70.700000,86.700000,2004
3dosesDTaPVaccinationFacilityType,Other,IL,88.000000,90.000000,80.400000,95.200000,2017
3dosesDTaPVaccinationUrbanicity,Living In A Non MSA,MS,203.000000,96.900000,92.600000,98.800000,1998
3dosesDTaPVaccinationAge,19 Months,MS,233.000000,90.300000,83.100000,94.700000,2015
3dosesDTaPVaccinationFacilityType,Other,ME,63.000000,94.500000,83.300000,98.300000,2009
2dosesDTaPVaccinationAge,5 Months,WA,666.000000,82.900000,78.700000,86.500000,2006
3dosesDTaPVaccinationFacilityType,Other,LA,37.000000,94.400000,82.900000,98.300000,2014
1doseDTaPVaccinationAge,3 Months,TX,1379.000000,87.200000,83.900000,89.900000,2010
4dosesDTaPVaccinationUrbanicity,Living In A Non MSA,NY,47.000000,84.500000,65.300000,94.000000,2003
4dosesDTaPVaccinationRaceEthnicity,Black only  non-Hispanic,NY,72.000000,82.100000,69.800000,90.100000,2006
3dosesDTaPVaccinationVFCProgramProvider,Participating,TN,222.000000,96.600000,92.400000,98.500000,2011
4dosesDTaPVaccinationFacilityType,Private,AR,54.000000,75.300000,56.900000,87.500000,1996
3dosesDTaPVaccinationUrbanicity,Living in an MSA Noncentral City,AL,85.000000,96.500000,86.200000,99.200000,2006
3dosesDTaPVaccinationAge,19 Months,IA,197.000000,92.600000,85.800000,96.300000,2014
3dosesDTaPVaccinationAge,19-35 Months,TX,1545.000000,94.000000,91.800000,95.600000,2017
3dosesDTaPVaccinationAge,19-35 Months,VA,225.000000,96.200000,88.400000,98.800000,2008
4dosesDTaPVaccinationAge,19 Months,AK,295.000000,60.500000,53.800000,66.900000,2015
3dosesDTaPVaccinationAge,19 Months,NJ,268.000000,94.100000,89.300000,96.900000,2016
3dosesDTaPVaccinationWIC,Participating,CA,542.000000,93.800000,90.100000,96.200000,2004
3dosesDTaPVaccinationAge,24 Months,FL,228.000000,92.600000,86.400000,96.100000,2013
3dosesDTaPVaccinationUrbanicity,Living In An MSA Central City,CA,454.000000,94.200000,90.100000,96.700000,2001
4dosesDTaPVaccinationAge,24 Months,IL,969.000000,79.700000,74.800000,83.800000,2008
4dosesDTaPVaccinationWIC,Participating,UT,73.000000,81.200000,66.000000,90.600000,2005
4dosesDTaPVaccinationUrbanicity,Living In An MSA Central City,IL,263.000000,74.500000,67.300000,80.500000,1998
3dosesDTaPVaccinationVFCProgramProvider,Participating,CO,187.000000,95.900000,90.500000,98.200000,2012
3dosesDTaPVaccinationAge,13 Months,ND,205.000000,83.100000,75.900000,88.600000,2016
2dosesDTaPVaccinationAge,5 Months,NH,251.000000,86.200000,79.700000,90.900000,2012
3dosesDTaPVaccinationUrbanicity,Living In A Non MSA,IL,42.000000,98.100000,87.700000,99.700000,1997
4dosesDTaPVaccinationUrbanicity,Living In An MSA Central City,TN,465.000000,88.800000,84.400000,92.100000,2004
4dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,FL,134.000000,82.300000,71.000000,89.800000,2015
4dosesDTaPVaccinationAge,24 Months,MN,286.000000,87.000000,81.400000,91.200000,2000
4dosesDTaPVaccinationVFCProgramProvider,Participating,VT,241.000000,86.600000,80.100000,91.100000,2014
3dosesDTaPVaccinationUrbanicity,Living in an MSA Noncentral City,MD,262.000000,96.600000,92.300000,98.500000,2008
4dosesDTaPVaccinationAge,24 Months,OH,862.000000,73.800000,69.200000,77.900000,1997
3dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,NC,161.000000,96.400000,91.500000,98.500000,2007
4dosesDTaPVaccinationVFCProgramProvider,Participating,IL,422.000000,86.400000,80.900000,90.500000,2014
3dosesDTaPVaccinationAge,19 Months,AZ,603.000000,94.300000,91.200000,96.300000,2004
4dosesDTaPVaccinationFacilityType,Mixed,WY,51.000000,73.800000,58.300000,85.100000,2017
3dosesDTaPVaccinationVFCProgramProvider,Participating,OH,199.000000,94.700000,86.700000,98.000000,2013
4dosesDTaPVaccinationPoverty,Living Below Poverty,AL,86.000000,82.200000,69.800000,90.200000,2015
3dosesDTaPVaccinationUrbanicity,Living In A Non MSA,WY,155.000000,94.700000,89.500000,97.400000,1995
4dosesDTaPVaccinationPoverty,Living Below Poverty,OR,61.000000,76.000000,60.800000,86.700000,2009
4dosesDTaPVaccinationRaceEthnicity,Hispanic,AZ,203.000000,73.300000,65.800000,79.700000,1997
3dosesDTaPVaccinationFacilityType,Other,TX,154.000000,82.800000,68.100000,91.500000,1995
3dosesDTaPVaccinationFacilityType,Other,MD,35.000000,83.200000,46.200000,96.600000,2017
3dosesDTaPVaccinationPoverty,Living At or Above Poverty,NJ,320.000000,99.200000,97.100000,99.800000,1997
4dosesDTaPVaccinationWIC,Not Participating ,ND,192.000000,80.800000,73.000000,86.800000,2013
4dosesDTaPVaccinationWIC,Participating,NC,124.000000,87.200000,79.800000,92.100000,2010
4dosesDTaPVaccinationPoverty,Living At or Above Poverty,MN,216.000000,91.600000,86.300000,94.900000,2003
3dosesDTaPVaccinationPoverty,Living At or Above Poverty,GA,433.000000,97.700000,93.900000,99.200000,2006
3dosesDTaPVaccinationWIC,Not Participating ,KY,187.000000,97.300000,93.600000,98.900000,2009
4dosesDTaPVaccinationPoverty,Unknown poverty,LA,53.000000,82.300000,64.500000,92.200000,2000
4dosesDTaPVaccinationAge,19 Months,AL,568.000000,69.100000,63.400000,74.300000,1999
3dosesDTaPVaccinationAge,19-35 Months,FL,848.000000,95.300000,92.100000,97.300000,2002
4dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,IA,225.000000,87.100000,78.500000,92.600000,2004
3dosesDTaPVaccinationUrbanicity,Living In An MSA Central City,AR,66.000000,97.000000,88.400000,99.300000,2004
3dosesDTaPVaccinationAge,24 Months,IL,559.000000,94.100000,91.200000,96.100000,2015
3dosesDTaPVaccinationRaceEthnicity,Black only  non-Hispanic,FL,100.000000,92.000000,78.300000,97.400000,2008
4dosesDTaPVaccinationAge,24 Months,PA,644.000000,83.800000,78.500000,87.900000,2014
3dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,IN,151.000000,93.900000,86.600000,97.300000,2015
3dosesDTaPVaccinationRaceEthnicity,Asian only  non-Hispanic,NY,43.000000,98.200000,88.400000,99.800000,2011
4dosesDTaPVaccinationUrbanicity,Living In A Non MSA,TX,77.000000,75.700000,60.700000,86.300000,2014
3dosesDTaPVaccinationUrbanicity,Living In A Non MSA,WV,136.000000,94.000000,87.000000,97.400000,2007
4dosesDTaPVaccinationAge,19-35 Months,IN,322.000000,81.600000,75.900000,86.200000,2010
3dosesDTaPVaccinationAge,13 Months,FL,829.000000,93.800000,90.600000,95.900000,2003
1doseDTaPVaccinationAge,3 Months,PA,609.000000,90.000000,85.900000,93.000000,2008
4dosesDTaPVaccinationAge,19-35 Months,DC,309.000000,81.000000,74.100000,86.400000,2016
4dosesDTaPVaccinationVFCProgramProvider,Not Participating ,MO,85.000000,78.400000,65.000000,87.700000,2008
3dosesDTaPVaccinationAge,13 Months,UT,274.000000,91.500000,87.400000,94.300000,2002
4dosesDTaPVaccinationWIC,Participating,MD,96.000000,82.700000,69.900000,90.800000,2014
3dosesDTaPVaccinationPoverty,Living At or Above Poverty,LA,215.000000,93.700000,85.900000,97.300000,1995
4dosesDTaPVaccinationUrbanicity,Living in an MSA Noncentral City,MS,84.000000,84.400000,70.700000,92.400000,2012
